# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 208.474230057143 degrees
# Requested input Dec. = 53.9971464571429 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 949 792 8 2 ZTF_r 597148702915 0 1.5312 165.243 9.58812 26.1607 2.03911e-05 0.0312028 0.122327 2.85427e-05 318 30. 0.067581 0.060732 20.0883 26.1607 1 2458351.6487037 792120229 -14.81313057124 40.098389 -0.410937 0.996546 -90.4498053569 77.484642 -1.175188 1.052923 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 950 792 8 2 ZTF_g 597243022915 0 2.3896 198.13 10.7552 25.9665 4.67431e-05 0.0424452 -0.000479562 8.1496e-05 226 30. 0.095376 0.08908 19.4687 25.9665 1 2458351.7430208 792120129 -55.65773273557 63.277893 -0.978427 0.886912 -9.3366968098 100.893791 -0.093163 1.128447 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 951 792 8 2 ZTF_g 598175112915 0 2.928 202.699 10.857 25.9966 6.07253e-05 0.0495043 -0.0120542 0.000106086 240 30. 0.068017 0.066028 19.4677 25.9966 2 2458352.6751157 792120129 -63.39268007558 58.593361 -1.203498 0.903596 -18.56084762336 93.818428 -0.199170 1.121316 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 952 792 8 2 ZTF_g 598193542915 0 1.9446 194.024 11.173 25.9634 2.94209e-05 0.0348234 -0.0301128 4.9974e-05 252 30. 0.069057 0.057338 19.5981 25.9634 2 2458352.6935417 792120129 -30.4148969585 56.392632 -0.599955 0.896292 -70.54977619823 99.343788 -0.714941 1.096468 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 953 792 8 2 ZTF_r 598224162915 0 1.7749 145.307 11.6923 26.0137 2.35582e-05 0.0336257 0.131863 3.32134e-05 321 30. 0.070438 0.05813 19.6112 26.0137 2 2458352.7241667 792120229 0.4813804556 55.551609 0.009639 0.919663 -25.22558721873 101.743210 -0.249604 1.065173 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 954 792 8 2 ZTF_g 605140982915 0 1.927 53.938 10.0716 24.5834 0.000487308 0.0910425 -0.0379607 0.00105181 108 30. 0.062884 0.051274 18.2578 24.5834 1 2458359.6409838 792120129 8.42466409311 43.146679 0.217200 1.041480 -24.66078419956 79.611374 -0.311851 1.064666 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 955 792 8 2 ZTF_r 608144092915 0 1.8849 108.983 11.4034 25.7019 2.78688e-05 0.0367143 0.121745 3.90018e-05 319 30. 0.060889 0.054338 19.2699 25.7019 1 2458362.6440972 792120229 -22.62613367841 49.976326 -0.503617 1.001975 32.1369458209 92.566856 0.349514 1.055011 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 956 792 8 2 ZTF_g 608193532915 0 2.5164 210.814 6.43068 26.0486 4.34814e-05 0.0454087 -0.0415359 6.68175e-05 295 30. 0.073593 0.05864 20.0108 26.0486 1 2458362.6935301 792120129 -35.16176600624 38.082195 -1.027078 0.965959 -22.3590505084 61.010429 -0.368947 1.092360 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 957 792 8 2 ZTF_i 609138292915 0 2.2258 202.242 9.03353 25.4534 7.2238e-06 0.0287603 0.185268 2.45378e-05 319 30. 0.073235 0.073291 19.1876 25.4534 2 2458363.6382986 1000792130329 -62.94092427736 45.119526 -1.551756 0.904809 -64.10987232136 76.915718 -0.839122 1.068685 0.0962152673464504 17.6040002441406 0.063000001013279 3.79800009727478 0.342999994754791 2458227.885810 2458379.618426 0
 958 791 5 1 ZTF_g 609160151615 0 2.2769 159.927 5.44024 26.0089 3.05712e-05 0.0384713 -0.0429692 4.56849e-05 308 30. 0.074304 0.063799 20.2542 26.0089 1 2458363.6601505 791120116 21.18506858695 29.194418 0.807207 0.926650 34.85743020207 48.752457 0.719804 1.090238 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 959 792 8 2 ZTF_g 612206382915 0 2.6049 202.987 5.84062 26.0034 3.23399e-05 0.0388371 -0.0294031 5.16063e-05 293 30. 0.092385 0.068021 20.049 26.0034 1 2458366.7063889 792120129 15.43480068916 31.933531 0.537661 1.028613 27.82436629215 49.624325 0.564476 1.109860 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 960 792 8 2 ZTF_i 613133172915 0 1.8049 328.933 9.28225 25.6318 6.8906e-06 0.0283848 0.185414 2.36651e-05 325 30. 0.081508 0.064695 19.5207 25.6318 2 2458367.6331713 792120329 -86.61955135546 38.584675 -2.497215 0.966835 -0.91428424302 73.202248 -0.012574 1.046655 0.0962152673464504 17.6040002441406 0.063000001013279 3.79800009727478 0.342999994754791 2458227.885810 2458379.618426 0
 961 792 8 2 ZTF_r 615132192915 0 1.9049 164.228 9.36106 26.1538 1.72018e-05 0.0287135 0.123177 2.38799e-05 320 30. 0.06989 0.055392 19.9573 26.1538 1 2458369.6321991 792120229 44.83004542001 41.682556 1.196381 0.998074 47.02667563393 77.019409 0.614694 1.053836 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 962 791 5 1 ZTF_r 619125121615 0 2.9378 162.68 11.376 26.1774 2.51962e-05 0.0354683 0.118206 3.60299e-05 321 30. 0.067318 0.062197 19.3868 26.1774 1 2458373.6251273 791120216 -152.69908555262 63.762428 -2.663952 0.944996 -218.89603858596 97.660362 -2.256497 1.076541 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 963 792 8 2 ZTF_r 620124782915 0 1.8355 170.068 11.046 26.1844 1.74164e-05 0.0288482 0.132211 2.41534e-05 318 30. 0.061144 0.052541 19.8247 26.1844 1 2458374.6247801 792120229 -25.86277268083 53.580200 -0.536940 0.914564 -174.51536398285 97.932648 -1.793996 1.061632 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 964 791 5 1 ZTF_r 622117581615 0 3.1147 156.839 17.8113 26.1557 3.19162e-05 0.038761 0.0989311 4.61089e-05 304 30. 0.070733 0.065195 18.9291 26.1557 1 2458376.617581 791120216 111.80750051918 83.680191 1.486288 1.059100 375.33522466699 140.402466 2.691286 1.047767 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 965 792 8 2 ZTF_r 623140482915 0 1.9407 161.806 9.23604 26.1362 1.93498e-05 0.0307821 0.123997 2.70845e-05 322 30. 0.064394 0.057915 19.9612 26.1362 1 2458377.6404861 792120229 11.23308143294 40.650909 0.307386 1.041353 144.94405147398 73.521454 1.984730 1.069449 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 966 792 8 2 ZTF_i 625118422915 0 1.9311 334.778 12.5471 25.6297 9.6239e-06 0.0333534 0.181242 3.31241e-05 322 30. 0.080845 0.069627 19.212 25.6297 2 2458379.6184259 792120329 -96.34595996737 52.863228 -2.027377 1.055712 -77.89664958328 97.765457 -0.802137 1.056393 0.0962152673464504 17.6040002441406 0.063000001013279 3.79800009727478 0.342999994754791 2458227.885810 2458379.618426 0
 967 792 8 2 ZTF_r 628119892915 0 2.1126 168.678 12.1932 26.1696 3.17637e-05 0.0389941 0.131211 4.43379e-05 325 30. 0.068346 0.055043 19.5802 26.1696 1 2458382.6198958 792120229 -11.81581985707 55.929684 -0.235005 1.042186 -88.69080929657 97.087570 -0.919666 1.060267 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 968 791 5 1 ZTF_r 628120811615 0 2.2412 154.508 11.8489 26.1446 1.7189e-05 0.0280753 0.107852 2.43912e-05 302 30. 0.073493 0.053402 19.5259 26.1446 1 2458382.6208102 791120216 -14.24765147214 51.421253 -0.308216 1.019895 -155.32962404518 94.233200 -1.659455 1.039278 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 969 791 5 1 ZTF_g 674548331615 0 4.1757 169.719 10.4078 26.0866 7.0354e-05 0.046673 -0.000182724 0.000142461 182 30. 0.079285 0.075165 19.2548 26.0866 1 2458429.0483333 791120116 -114.86383580561 79.540848 -1.606379 0.887620 -41.49130964236 105.649269 -0.395372 1.197296 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 970 791 5 1 ZTF_r 677542591615 0 4.4559 143.684 8.21156 26.089 4.50058e-05 0.044541 0.119235 6.47527e-05 289 30. 0.112428 0.091541 19.2784 26.089 1 2458432.0425926 791120216 -48.10699693414 65.980385 -0.811051 1.058596 -96.18755230111 79.558769 -1.217155 1.238503 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 971 791 5 1 ZTF_g 687508801615 0 3.6226 152.784 4.74324 25.9624 3.73582e-05 0.0409167 -0.0453572 6.36572e-05 268 30. 0.089719 0.068207 19.941 25.9624 1 2458442.0088079 791120116 -27.66514460293 33.249390 -0.925559 1.010765 -16.0036643995 44.555450 -0.361604 1.153144 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 972 791 5 1 ZTF_r 693493731615 0 2.8705 152.823 12.0243 26.1209 3.62345e-05 0.0423319 0.134572 5.17913e-05 323 30. 0.107984 0.084666 19.3008 26.1209 1 2458447.9937384 791120216 -72.15843945682 68.179863 -1.177296 0.997910 -114.86960361067 103.980347 -1.112165 1.080072 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 973 792 8 2 ZTF_r 694507472915 0 2.5579 165.34 11.0726 26.1713 2.56672e-05 0.0352202 0.116824 3.60032e-05 321 30. 0.076549 0.068226 19.5303 26.1713 1 2458449.0074769 792120229 -7.88698564126 56.971233 -0.153996 0.969836 -134.58609292078 93.629364 -1.447116 1.057512 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 974 792 8 2 ZTF_r 694554822915 0 2.1379 170.677 10.4494 26.1794 2.18031e-05 0.0324744 0.130147 3.03115e-05 323 30. 0.063792 0.059136 19.7408 26.1794 1 2458449.0548264 792120229 41.12233894583 52.290821 0.874797 0.952334 74.63857093046 91.870232 0.817907 1.056801 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 975 1794 14 3 ZTF_r 695520565415 0 2.4839 338.364 9.93108 26.1566 1.84962e-05 0.0307398 0.112948 2.77875e-05 315 30. 0.072146 0.063225 19.6911 26.1566 2 2458450.0205671 1794120254 36.29579059111 50.371075 0.801549 0.987667 47.3281124397 82.154594 0.579966 1.070207 0.0647772227133363 17.9310001373291 0.0560000017285347 3.66599988937378 0.405000001192093 2458284.686655 2458973.783484 0
 976 791 5 1 ZTF_g 696488951615 0 2.6104 172.545 9.2161 26.1126 3.41472e-05 0.039134 -0.0483875 5.83376e-05 264 30. 0.075974 0.060362 19.6621 26.1126 1 2458450.9889583 791120116 16.7721552076 52.743526 0.353732 0.918712 84.17855161169 83.919540 1.009842 1.094352 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 977 791 5 1 ZTF_g 708489271615 32 2.4937 5.88324 5.92781 22.5308 0.0118792 0.0515636 -0.252836 0.0427579 6 30. 0.077703 0.06677 16.625 22.5308 1 2458462.9892708 791120116 19.90871277889 33.305134 0.664947 0.866083 -18.95448445664 53.815544 -0.354584 1.119079 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 978 791 5 1 ZTF_r 711512611615 0 2.7054 162.641 6.03683 26.1538 1.57338e-05 0.0280034 0.135185 2.24399e-05 325 30. 0.066045 0.062299 20.3111 26.1538 1 2458466.0126157 791120216 -47.88017961138 28.043440 -1.899238 1.043060 -124.9293536156 48.092342 -2.615193 1.073173 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 979 792 8 2 ZTF_r 711513102915 0 3.7031 172.911 6.36036 26.2587 2.3522e-05 0.0340657 0.0715822 3.31625e-05 321 30. 0.080137 0.071015 19.7286 26.2587 1 2458466.0131019 792120229 36.6101846723 40.058174 1.016636 0.979947 42.45159307817 55.044418 0.776419 1.061194 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 980 791 5 1 ZTF_r 714536131615 0 1.8763 163.988 5.90134 26.1999 1.15739e-05 0.0239391 0.115545 1.64005e-05 324 30. 0.058818 0.051886 20.4818 26.1999 1 2458469.0361343 791120216 -23.82404626324 22.397522 -1.183233 1.161328 -52.69994086618 43.864998 -1.209504 1.040728 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 981 792 8 2 ZTF_r 714537062915 0 1.6165 173.761 6.23061 26.2217 1.40458e-05 0.026007 0.124806 1.96216e-05 321 30. 0.062088 0.062313 20.5655 26.2217 1 2458469.0370602 792120229 95.82687401306 23.626844 4.511660 1.107185 66.43069842403 45.788101 1.460600 1.041046 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 982 792 8 2 ZTF_g 714547232915 0 2.0094 250.263 4.64821 26.2608 1.58179e-05 0.0278499 -0.0855434 2.2295e-05 322 30. 0.065285 0.057406 20.7163 26.2608 1 2458469.0472338 792120129 -28.71339396525 22.038033 -1.449327 0.972789 10.09489231942 40.605175 0.250285 1.047167 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 983 791 5 1 ZTF_g 714548151615 0 2.2757 191.043 4.27826 26.2469 2.23785e-05 0.0335234 -0.101843 3.21643e-05 323 30. 0.065434 0.05634 20.7122 26.2469 1 2458469.0481597 791120116 -9.94721542125 19.741848 -0.560491 0.976826 25.80579548269 35.131725 0.739491 1.051803 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 984 792 8 2 ZTF_g 717512452915 0 2.4779 245.448 4.71459 26.2328 2.04015e-05 0.0314 -0.0727687 2.86422e-05 320 30. 0.070641 0.05438 20.4943 26.2328 1 2458472.0124537 792120129 -15.57897659879 23.867674 -0.726079 1.036647 37.39587562609 39.812687 0.945622 1.064373 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 985 791 5 1 ZTF_g 718533401615 0 2.4511 191.603 4.34604 26.2184 2.09371e-05 0.032319 -0.0671657 3.04068e-05 321 30. 0.070562 0.053434 20.6016 26.2184 1 2458473.0334028 791120116 -10.92900842632 23.685263 -0.513284 1.021555 9.92195704842 39.184189 0.254919 1.078848 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 986 792 8 2 ZTF_r 720489502915 0 2.0445 173.704 13.2004 26.2118 3.47304e-05 0.0407684 0.126493 4.84857e-05 323 30. 0.070638 0.055449 19.5616 26.2118 1 2458474.9895023 792120229 -15.56495806061 57.776176 -0.299677 1.045876 -68.60761874045 105.342224 -0.655670 1.049042 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 987 791 5 1 ZTF_r 721499101615 0 2.0934 163.895 12.0077 26.1989 1.66124e-05 0.0285708 0.119995 2.36241e-05 323 30. 0.061391 0.056376 19.6135 26.1989 1 2458475.9991088 791120216 -63.77402494752 57.486588 -1.234048 0.936200 -101.53675610572 105.257233 -0.971150 1.045674 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 988 1794 14 3 ZTF_r 722477365415 0 2.0702 341.469 11.0996 26.1891 2.10756e-05 0.0327494 0.100649 3.16572e-05 315 30. 0.069588 0.052051 19.7699 26.1891 2 2458476.9773611 1794120254 -63.24754496496 49.629864 -1.417605 0.949019 97.81547316046 90.984299 1.082322 1.043798 0.0647772227133363 17.9310001373291 0.0560000017285347 3.66599988937378 0.405000001192093 2458284.686655 2458973.783484 0
 989 791 5 1 ZTF_g 726514251615 0 3.8091 182.481 6.98279 26.1764 5.63307e-05 0.0483255 -0.0174348 0.000101378 244 30. 0.087463 0.074912 19.7489 26.1764 1 2458481.0142593 791120116 -51.08385428287 48.500023 -1.171646 0.974825 2.64520936275 64.990761 0.040975 1.169902 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 990 792 8 2 ZTF_g 726535772915 0 3.4717 245.873 7.22474 26.2608 4.37976e-05 0.0433879 -0.103586 7.25376e-05 265 30. 0.081854 0.068997 19.8056 26.2608 1 2458481.0357755 792120129 22.8498576454 44.314865 0.573573 0.910481 166.03130560416 61.388374 2.722821 1.083156 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 991 792 8 2 ZTF_r 726550102915 0 3.2993 172.044 7.33941 26.226 2.17386e-05 0.0322948 0.102762 3.00183e-05 321 30. 0.080883 0.065785 19.8055 26.226 1 2458481.0501042 792120229 1.48196912543 40.427910 0.040777 1.058550 -38.64565628147 58.098103 -0.669659 1.073676 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 992 791 5 1 ZTF_r 726555691615 0 3.7403 163.191 6.9071 26.1789 2.60126e-05 0.0360202 0.13026 3.75042e-05 319 30. 0.084306 0.072695 19.7676 26.1789 1 2458481.0556944 791120216 -41.09592630826 52.605583 -0.869004 1.003513 -35.75277103008 70.547371 -0.510204 1.146353 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 993 1794 14 3 ZTF_r 727499755415 0 2.159 341.137 6.91242 26.1742 1.42497e-05 0.0269359 0.102918 2.1279e-05 317 30. 0.063504 0.055326 20.1983 26.1742 2 2458481.9997569 1794120254 15.68878488532 33.775017 0.516712 0.921400 15.8208158947 60.272324 0.264257 1.045887 0.0647772227133363 17.9310001373291 0.0560000017285347 3.66599988937378 0.405000001192093 2458284.686655 2458973.783484 0
 994 791 5 1 ZTF_r 732513651615 0 2.2168 166.476 5.48013 26.2111 1.12046e-05 0.0233758 0.110787 1.59889e-05 318 30. 0.06003 0.05217 20.4387 26.2111 1 2458487.0136574 791120216 -7.36585812608 26.178682 -0.312990 1.020470 30.43386417378 47.388866 0.646541 1.049993 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 995 792 8 2 ZTF_r 732514562915 0 2.2884 175.872 5.61236 26.231 1.46503e-05 0.0261506 0.119114 2.02245e-05 319 30. 0.064974 0.053604 20.408 26.231 1 2458487.0145602 792120229 56.28442000506 31.204247 2.006454 0.916734 -83.86361770964 53.451958 -1.579520 1.061919 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 996 791 5 1 ZTF_g 732548861615 0 2.8883 194.833 4.21047 26.2612 2.15678e-05 0.0325155 -0.0880685 3.10989e-05 313 30. 0.074074 0.05734 20.5378 26.2612 1 2458487.0488657 791120116 -53.22376696572 21.527971 -2.750156 1.144592 -35.40283685687 33.343483 -1.068913 1.079238 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 997 792 8 2 ZTF_g 732551212915 0 2.6635 256.051 4.28166 26.2768 2.048e-05 0.0313702 -0.072126 2.85841e-05 318 30. 0.069261 0.057211 20.5858 26.2768 1 2458487.0512153 792120129 36.95532982028 26.823990 1.532528 0.958225 85.15781124174 42.507515 2.016852 1.078076 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 998 791 5 1 ZTF_g 737489461615 0 2.4682 155.913 4.6026 25.99 2.82299e-05 0.0375318 -0.0655174 4.23067e-05 315 30. 0.071409 0.057267 20.3256 25.99 1 2458491.9894676 791120116 24.33048460862 23.019169 1.175753 0.965181 44.09819114545 38.395214 1.156269 1.065774 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 999 792 8 2 ZTF_g 737508282915 0 2.8051 239.374 4.63068 26.1966 2.72205e-05 0.0365326 -0.0516008 3.86858e-05 319 30. 0.073313 0.067752 20.3908 26.1966 1 2458492.008287 792120129 68.63078858291 28.309683 2.696738 0.920720 52.50740162902 42.859478 1.233357 1.090432 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 1000 792 8 2 ZTF_r 737553462915 0 2.7622 172.603 5.88012 26.2127 1.63249e-05 0.0280881 0.126981 2.27314e-05 321 30. 0.070887 0.064191 20.1902 26.2127 1 2458492.0534606 792120229 97.25092429933 33.107246 3.267574 1.012497 43.42890482731 50.991535 0.857425 1.080083 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 1001 1794 14 3 ZTF_r 739520855415 0 1.59 346.622 5.43483 26.226 1.69858e-05 0.0296398 0.102489 2.54763e-05 319 30. 0.063051 0.069078 20.6596 26.226 2 2458494.0208565 1794120254 -11.41377799882 19.733963 -0.643384 0.965713 18.34358887354 40.493336 0.456054 1.031728 0.0647772227133363 17.9310001373291 0.0560000017285347 3.66599988937378 0.405000001192093 2458284.686655 2458973.783484 0
 1002 792 8 2 ZTF_g 740513462915 0 1.871 244.701 3.97536 26.2234 1.4469e-05 0.0265312 -0.0800108 2.02277e-05 320 30. 0.064702 0.050472 20.8935 26.2234 1 2458495.0134606 792120129 0.0815905172 18.470213 0.004914 0.904296 18.5252215669 34.349380 0.542950 1.049591 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
 1003 791 5 1 ZTF_g 740531721615 0 2.1821 191.524 3.5385 26.2539 2.04675e-05 0.031668 -0.116257 2.94209e-05 317 30. 0.065493 0.05125 20.9312 26.2539 1 2458495.0317245 791120116 -65.4522886673 16.725645 -4.353081 1.031731 -51.1255266366 30.786072 -1.671855 1.043664 0.146770049875627 18.7710000991821 0.046000000089407 3.35999989509583 0.224999994039536 2458202.803009 2458227.851852 0
 1004 792 8 2 ZTF_r 740557832915 0 1.892 175.267 5.07469 26.2308 1.28751e-05 0.024805 0.127199 1.78704e-05 319 30. 0.057678 0.054735 20.6682 26.2308 1 2458495.0578356 792120229 9.18588042516 22.683542 0.450469 0.946166 -23.57263097414 41.848728 -0.567076 1.049253 0.166770608462791 17.9629997253418 0.0590000003576279 3.90100002288818 0.300999999046326 2458184.893241 2458218.944664 0
 1005 791 5 1 ZTF_r 740558801615 0 2.0297 164.352 4.67931 26.2138 8.9454e-06 0.0210898 0.116193 1.28954e-05 320 30. 0.059892 0.051783 20.6746 26.2138 1 2458495.0588079 791120216 39.86756201365 19.954630 2.222444 1.035935 63.95417594541 37.707306 1.707492 1.038802 0.0955754685709635 17.9609998703003 0.0509999990463257 3.43899989128113 0.254000008106232 2458182.874259 2458218.875845 0
 1006 792 8 2 ZTF_g 748474092915 0 2.4988 228.926 11.8574 26.1651 4.08715e-05 0.0415185 -0.0381213 6.84752e-05 250 30. 0.074327 0.061507 19.459 26.1651 1 2458502.9740972 792120129 102.94478812241 66.516235 1.721597 0.905960 32.84139928628 107.672256 0.307067 1.077273 0.140076150105615 18.8110000610352 0.0489999987185001 3.54299998283386 0.177000001072884 2458202.807812 2458227.822674 0
