# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 212.424476233333 degrees
# Requested input Dec. = 55.4911623666667 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 689 792 11 4 ZTF_r 814304574315 0 1.8038 116.185 7.11633 25.8883 1.68143e-05 0.0321785 0.123653 2.3847e-05 386 30. 0.057673 0.056825 20.0364 25.8883 2 2458568.8045718 792120243 49.97002865493 30.983229 1.794063 0.924323 187.41278212958 58.711399 3.213601 1.053133 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 690 792 11 4 ZTF_r 814323844315 33554432 1.5909 19.4217 10.8655 23.9181 0.00015041 0.0593897 0.149287 0.000241229 162 30. 0.068827 0.069814 17.6503 23.9181 2 2458568.8238426 792120243 -79.16520941022 47.645329 -1.848285 0.989188 -17.11068753499 95.702110 -0.179995 1.050267 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 691 792 11 4 ZTF_r 814342324315 33554432 1.605 32.748 11.5688 24.5386 0.000132316 0.0701828 0.123034 0.00019627 242 30. 0.060952 0.068443 18.198 24.5386 2 2458568.8423264 792120243 -98.41118622262 51.780273 -2.114146 0.921080 -123.21446250589 103.231918 -1.201608 1.046432 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 692 792 11 4 ZTF_i 818236884315 33554432 4.4775 229.003 7.06797 25.254 1.62743e-05 0.046278 0.191738 4.88934e-05 362 30. 0.085611 0.095531 18.811 25.254 2 2458572.7368866 792120343 36.67742672933 49.232948 0.828701 0.900361 14.32577110736 68.978325 0.209084 1.119684 0.195292931147539 18.8079997634888 0.061999998986721 2.92799997329712 0.24099999666214 2458227.885810 2458363.638299 0
 693 792 11 4 ZTF_g 818322984315 0 1.813 180.836 5.27853 25.8215 2.0229e-05 0.0354697 -0.0695191 2.9622e-05 379 30. 0.062957 0.055947 20.2801 25.8215 2 2458572.8229861 792120143 -11.73791152099 21.253578 -0.614347 1.020676 10.38777473947 41.281910 0.253325 1.039977 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 694 792 11 4 ZTF_g 818346154315 0 1.8592 170.144 5.50979 25.7475 2.11962e-05 0.0362591 -0.0665173 3.16548e-05 370 30. 0.061028 0.06002 20.1483 25.7475 2 2458572.8461574 792120143 17.83468021352 22.306162 0.889396 0.941976 58.71724895003 42.376911 1.394927 1.044622 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 695 792 11 4 ZTF_g 818347984315 0 1.8569 174.807 5.35951 25.7785 2.09313e-05 0.0359488 -0.0769159 3.1266e-05 373 30. 0.061893 0.052618 20.2098 25.7785 1 2458572.8479861 792120143 -14.01697666911 21.690228 -0.718861 0.982380 -3.20798801614 41.744446 -0.077366 1.039390 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 696 792 11 4 ZTF_r 818369344315 0 1.523 88.1823 8.66326 25.5836 1.90016e-05 0.0343497 0.128004 2.70757e-05 386 30. 0.062973 0.068516 19.633 25.5836 1 2458572.8693403 792120243 -35.89658947806 35.129017 -1.136690 0.945179 -68.53163052545 69.912468 -0.986851 1.045766 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 697 792 11 4 ZTF_r 818370714315 0 1.5274 82.9763 8.8638 25.5312 2.08578e-05 0.0359996 0.112353 2.97393e-05 385 30. 0.061531 0.06586 19.5485 25.5312 2 2458572.8707176 792120243 6.91637492402 32.492222 0.236785 1.075247 77.97889664459 64.950912 1.208668 1.046025 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 698 792 11 4 ZTF_g 818388984315 0 1.7824 200.538 5.17248 25.9247 1.73932e-05 0.0329226 -0.0714312 2.54041e-05 381 30. 0.059797 0.054475 20.3885 25.9247 2 2458572.8889815 792120143 28.14477656188 20.706648 1.511969 0.960595 48.1353357443 39.952747 1.212921 1.042172 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 699 792 11 4 ZTF_r 818422374315 0 1.6724 150.235 6.64513 26.2027 1.32835e-05 0.0283183 0.119519 1.88948e-05 383 30. 0.055575 0.065959 20.4841 26.2027 2 2458572.9223727 792120243 -7.67336429913 26.410650 -0.323193 0.982737 20.49084001357 52.556015 0.392512 1.040178 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 700 792 11 4 ZTF_r 818441074315 0 1.6101 146.936 6.88616 26.1533 1.2784e-05 0.0282323 0.122619 1.81581e-05 387 30. 0.056337 0.059227 20.4175 26.1533 2 2458572.9410764 792120243 60.28852677691 27.285269 2.457883 0.969324 157.02334076562 53.299263 2.965912 1.046473 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 701 792 11 4 ZTF_r 819288424315 0 2.8626 161.403 6.11394 26.2447 1.7351e-05 0.0328781 0.13539 2.48379e-05 385 30. 0.076257 0.067481 20.1786 26.2447 2 2458573.7884259 792120243 -35.24552304114 36.414619 -1.076671 1.057642 3.34582169836 56.748528 0.059356 1.080560 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 702 792 11 4 ZTF_g 819311004315 0 2.256 242.723 4.80209 26.1351 1.53912e-05 0.0311337 -0.0561459 2.21843e-05 383 30. 0.064561 0.062169 20.5115 26.1351 2 2458573.8110069 792120143 -18.81182284678 24.905914 -0.840201 0.834872 -16.10715836171 43.330067 -0.374235 1.052557 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 703 792 11 4 ZTF_g 819325384315 0 2.2783 260.558 4.51683 26.2131 1.41004e-05 0.0298677 -0.0577112 2.02654e-05 385 30. 0.067642 0.064318 20.6657 26.2131 2 2458573.8253819 792120143 -28.26753361229 22.275906 -1.411586 0.982320 -34.72358565281 38.546486 -0.906891 1.056257 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 704 792 11 4 ZTF_g 819371344315 0 3.5478 257.591 4.61945 26.2058 3.95777e-05 0.0482813 -0.059045 6.30437e-05 344 30. 0.091093 0.070875 20.2121 26.2058 2 2458573.8713426 792120143 -22.79494765883 35.881931 -0.706672 0.900498 -34.34765755021 48.371262 -0.714866 1.123535 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 705 792 11 4 ZTF_r 819405724315 0 2.3615 162.764 6.13961 26.2549 1.40097e-05 0.0294048 0.132267 1.99621e-05 385 30. 0.066896 0.064431 20.3037 26.2549 2 2458573.9057292 792120243 -6.4819063189 29.427725 -0.245020 1.040164 44.23353261288 50.039360 0.889928 1.060180 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 706 792 11 4 ZTF_r 819419374315 0 2.1746 156.435 6.38163 26.2157 1.32311e-05 0.0285979 0.113949 1.89362e-05 385 30. 0.065276 0.054849 20.2962 26.2157 2 2458573.919375 792120243 -26.68929019368 30.994118 -0.957883 1.029192 27.54563357305 54.845470 0.505623 1.054134 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 707 792 11 4 ZTF_r 820316674315 0 1.43 22.2402 11.1137 24.09 0.000137922 0.0648324 0.113596 0.000212903 192 30. 0.073896 0.084572 17.8687 24.09 2 2458574.8166782 792120243 -68.22104255176 42.315395 -1.793390 1.077449 -1.17201540879 88.587479 -0.013319 1.040564 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 708 792 11 4 ZTF_g 820347974315 0 1.8792 137.249 5.41739 25.5042 2.45132e-05 0.0382053 -0.0441943 3.90046e-05 345 30. 0.061679 0.059192 19.9269 25.5042 2 2458574.8479745 792120143 20.2928183877 23.720720 0.951633 0.905433 18.52116687548 44.996906 0.414382 1.042938 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 709 792 11 4 ZTF_g 820368914315 0 1.829 248.996 4.53465 26.1476 1.09001e-05 0.0262972 -0.0522706 1.57122e-05 384 30. 0.062883 0.060936 20.7196 26.1476 2 2458574.868912 792120143 -12.34479807726 18.859406 -0.728133 0.943651 -25.32196908134 35.812271 -0.711837 1.046297 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 710 792 11 4 ZTF_g 820390914315 0 1.9131 245.648 4.70854 26.1425 1.17311e-05 0.0271443 -0.0711676 1.6835e-05 384 30. 0.060562 0.05854 20.6495 26.1425 2 2458574.8909144 792120143 -5.87800973685 19.959789 -0.327589 0.948698 5.65960125989 37.219913 0.153083 1.045670 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 711 792 11 4 ZTF_r 820435234315 0 1.9213 135.066 6.97051 26.0604 1.37378e-05 0.029172 0.124916 1.95144e-05 383 30. 0.059195 0.060259 20.2417 26.0604 2 2458574.9352315 792120243 19.86782762329 28.590456 0.773008 0.995616 -65.37648064145 54.729809 -1.202577 1.045580 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 712 792 11 4 ZTF_r 820456594315 0 1.6933 90.7887 8.11328 25.6212 1.78721e-05 0.0331689 0.122741 2.53681e-05 384 30. 0.057147 0.059557 19.6644 25.6212 2 2458574.9565972 792120243 -17.52695199488 33.847435 -0.576017 0.923114 -121.34130532726 66.734192 -1.830524 1.043486 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 713 792 11 4 ZTF_g 821301554315 0 1.6746 224.892 4.61258 26.0769 1.70215e-05 0.0326297 -0.0853865 2.42595e-05 384 30. 0.058314 0.06056 20.6618 26.0769 2 2458575.8015509 792120143 35.14550094203 17.936375 2.179666 0.985413 8.68427490884 35.321739 0.247518 1.033995 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 714 792 11 4 ZTF_g 821329964315 0 1.633 263.668 4.51358 26.2301 1.12277e-05 0.0264237 -0.0696404 1.60714e-05 383 30. 0.061583 0.055932 20.8065 26.2301 2 2458575.8299653 792120143 -12.80017492664 18.378210 -0.774761 1.034581 -18.46995479181 35.865200 -0.518451 1.039405 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 715 792 11 4 ZTF_g 821340934315 0 1.6851 250.209 4.38338 26.1861 1.1444e-05 0.0268049 -0.0701056 1.63749e-05 385 30. 0.060238 0.059303 20.7962 26.1861 1 2458575.8409375 792120143 -0.63423861749 19.986053 -0.035300 0.892175 22.75090236361 38.268795 0.598507 1.040340 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 716 792 11 4 ZTF_g 821344574315 0 1.815 213.141 4.61346 26.0043 1.75023e-05 0.0331557 -0.073481 2.51205e-05 383 30. 0.063951 0.055876 20.5897 26.0043 2 2458575.8445718 792120143 3.15817600185 19.977076 0.175857 0.907156 40.24504927762 38.437412 1.054080 1.042800 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 717 792 11 4 ZTF_r 821358804315 0 1.4584 108.942 6.88395 25.8059 1.53931e-05 0.030762 0.122457 2.18354e-05 383 30. 0.065659 0.062228 20.1236 25.8059 2 2458575.8588079 792120243 28.07928030459 25.283920 1.235368 0.989070 23.21791500659 51.094635 0.457471 1.038235 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 718 792 11 4 ZTF_r 821381774315 0 1.5382 117.819 7.07393 25.929 2.13271e-05 0.0363864 0.115768 3.0534e-05 385 30. 0.063255 0.067364 20.2024 25.929 1 2458575.8817708 792120243 -12.20261608309 27.504347 -0.493522 1.023752 -11.39700551215 55.480423 -0.206807 1.039134 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 719 792 11 4 ZTF_r 821382674315 0 1.5026 136.582 6.50897 26.0936 1.43989e-05 0.0297313 0.118897 2.05857e-05 383 30. 0.068809 0.063215 20.444 26.0936 2 2458575.8826736 792120243 -66.4743636191 23.945635 -3.088038 0.925180 -60.51240149436 48.686527 -1.251269 1.036857 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 720 792 11 4 ZTF_r 821401334315 0 1.6044 166.938 5.59353 26.3156 1.46329e-05 0.0300532 0.119715 2.0885e-05 385 30. 0.063664 0.052899 20.7856 26.3156 2 2458575.901331 792120243 -47.39805480862 23.703787 -2.224322 0.926984 14.6318933564 46.984798 0.313515 1.037646 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 721 792 11 4 ZTF_r 823420054315 0 1.5729 35.9995 7.56784 24.6257 7.92731e-05 0.0657261 0.113073 0.000114439 341 30. 0.066266 0.064587 18.7816 24.6257 2 2458577.9200579 792120243 31.22001359153 33.467926 1.037670 0.969095 51.70911314787 67.767311 0.768178 1.039975 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 722 792 11 4 ZTF_g 826308124315 0 2.3219 272.967 4.62711 26.2658 1.3518e-05 0.0290728 -0.0625085 1.94112e-05 383 30. 0.068539 0.056776 20.653 26.2658 2 2458580.808125 792120143 -8.64622064343 23.677094 -0.406212 1.015447 -26.30889011142 40.076389 -0.660890 1.060764 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 723 792 11 4 ZTF_r 826339104315 0 2.1152 169.659 5.83434 26.31 1.45813e-05 0.0303597 0.123981 2.08537e-05 387 30. 0.061903 0.05529 20.5294 26.31 2 2458580.8391088 792120243 -55.40951633093 30.376976 -2.029059 1.000010 -69.07524028246 53.590660 -1.297623 1.057748 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 724 792 11 4 ZTF_r 826363154315 0 2.416 167.978 5.98693 26.2831 1.38417e-05 0.0292552 0.125888 1.97492e-05 384 30. 0.06499 0.06183 20.3445 26.2831 2 2458580.8631597 792120243 -10.87443015968 32.065639 -0.377243 1.007990 6.89390614547 53.530624 0.129652 1.071010 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 725 792 11 4 ZTF_r 826364064315 0 2.2428 168.423 5.94135 26.2879 1.20076e-05 0.0270808 0.125154 1.70739e-05 382 30. 0.061225 0.060335 20.4399 26.2879 1 2458580.8640625 792120243 3.87582195491 32.140743 0.134141 0.864097 -15.77393464263 55.431454 -0.286483 1.067095 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 726 792 11 4 ZTF_r 826378964315 0 2.3362 168.725 5.90853 26.3 1.27252e-05 0.0280253 0.127082 1.81366e-05 384 30. 0.06403 0.062162 20.4751 26.3 2 2458580.8789699 792120243 2.2690362388 30.660870 0.082321 1.018196 -21.72303908195 52.655067 -0.415332 1.062795 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 727 792 11 4 ZTF_g 826405754315 0 2.2433 264.96 4.89218 26.2451 1.26187e-05 0.0283368 -0.0802746 1.82147e-05 385 30. 0.071399 0.05514 20.5837 26.2451 1 2458580.9057523 792120143 -8.49920129169 25.045639 -0.377486 0.946888 19.82809960833 44.204155 0.451578 1.047573 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 728 792 11 4 ZTF_g 826407564315 0 2.3074 264.273 4.64652 26.2403 1.25622e-05 0.0281326 -0.0748386 1.82048e-05 382 30. 0.066308 0.061009 20.6218 26.2403 2 2458580.9075694 792120143 -7.54381822728 23.274620 -0.360548 1.001519 -0.36276078524 40.199596 -0.009085 1.050994 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 729 792 11 4 ZTF_g 826421054315 0 2.0988 232.475 5.01364 26.099 1.75131e-05 0.0334048 -0.0742535 2.52168e-05 386 30. 0.066506 0.058382 20.5145 26.099 2 2458580.9210532 792120143 -32.20818658669 21.191862 -1.690643 1.059976 -19.15618797186 38.073269 -0.506529 1.053209 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 730 792 11 4 ZTF_g 827303264315 0 1.7505 259.566 4.70596 26.2146 1.05608e-05 0.0256412 -0.0654326 1.49177e-05 388 30. 0.062122 0.057155 20.7532 26.2146 2 2458581.8032639 792120143 17.18370637051 20.734987 0.921866 0.879246 44.50745274503 39.897583 1.123056 1.042307 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 731 792 11 4 ZTF_g 827329314315 0 2.0971 253.552 4.8721 26.1675 1.36771e-05 0.0293171 -0.0528193 1.9669e-05 384 30. 0.060274 0.061464 20.6381 26.1675 2 2458581.8293171 792120143 -9.63665544711 21.575840 -0.496836 0.932201 -19.7027707057 39.700771 -0.499624 1.050479 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 732 792 11 4 ZTF_r 827369884315 0 2.3559 129.681 7.34116 26.0029 1.4442e-05 0.0297309 0.129386 2.05553e-05 382 30. 0.062198 0.060557 20.0253 26.0029 2 2458581.8698843 792120243 33.07654665819 35.854671 1.026193 0.962854 17.99227995929 64.361427 0.281433 1.061824 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 733 792 11 4 ZTF_i 827383514315 0 1.8603 325.335 5.66965 25.626 3.7139e-06 0.0233292 0.188262 1.22895e-05 386 30. 0.061044 0.058939 19.9749 25.626 2 2458581.8835185 792120343 -59.4339182495 26.991215 -2.449440 0.905504 -103.31488728989 51.971138 -2.001317 1.045679 0.195292931147539 18.8079997634888 0.061999998986721 2.92799997329712 0.24099999666214 2458227.885810 2458363.638299 0
 734 792 11 4 ZTF_r 827415764315 0 2.0678 121.073 8.13827 25.9397 1.53984e-05 0.0306951 0.128746 2.1888e-05 385 30. 0.062287 0.060738 19.8449 25.9397 2 2458581.9157639 792120243 33.65039516799 37.148983 1.007623 0.936734 102.26899145849 68.277542 1.507930 1.056943 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 735 792 11 4 ZTF_r 828260724315 0 2.0713 158.47 6.21777 26.2419 1.7278e-05 0.0328401 0.130684 2.44873e-05 390 30. 0.055589 0.055487 20.4478 26.2419 2 2458582.7607292 792120243 7.61564143543 29.545624 0.286727 0.903952 49.31068569476 54.158562 0.916620 1.050779 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 736 792 11 4 ZTF_r 828278864315 0 2.0305 137.384 6.87797 26.0782 1.48932e-05 0.0303134 0.127138 2.0983e-05 388 30. 0.058448 0.060171 20.2213 26.0782 2 2458582.7788657 792120243 35.8461680487 30.330257 1.314684 1.010701 65.10118179502 56.748287 1.154918 1.048694 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 737 792 11 4 ZTF_g 828315864315 0 1.7415 211.531 5.09234 25.9805 1.79503e-05 0.0334344 -0.0456827 2.57747e-05 385 30. 0.05943 0.060662 20.4801 25.9805 2 2458582.8158681 792120143 -1.85798400424 19.794538 -0.104412 0.970961 53.35675717058 38.584545 1.392167 1.040208 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 738 792 11 4 ZTF_g 828342344315 0 1.676 262.969 4.6328 26.2217 1.41105e-05 0.0297128 -0.0571086 2.01719e-05 387 30. 0.061657 0.064632 20.7768 26.2217 2 2458582.8423495 792120143 27.81853585403 19.923243 1.553206 0.953084 54.51558936905 38.569405 1.422961 1.037339 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 739 792 11 4 ZTF_g 828368394315 0 1.8352 232.957 4.81157 26.0776 1.61481e-05 0.0317656 -0.0523913 2.31181e-05 385 30. 0.060912 0.058849 20.6006 26.0776 2 2458582.8683912 792120143 -4.38192678242 20.951160 -0.232655 0.960008 13.28196619351 40.217339 0.332479 1.040919 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 740 792 11 4 ZTF_r 828416234315 0 1.5788 156.818 6.40289 26.2328 1.29473e-05 0.0281207 0.125519 1.82251e-05 384 30. 0.064304 0.061273 20.5709 26.2328 2 2458582.9162384 792120243 -63.33054057227 23.873663 -2.950862 0.975968 -94.7301966751 47.527866 -2.006575 1.037731 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 741 792 11 4 ZTF_r 829305304315 0 3.0821 159.395 5.65212 26.2314 1.5128e-05 0.0306189 0.13289 2.13547e-05 385 30. 0.07877 0.070652 20.1681 26.2314 2 2458583.8053009 792120243 -42.58866958914 37.514442 -1.262846 0.931584 -96.10115121738 55.402096 -1.746295 1.084369 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 742 792 11 4 ZTF_r 829306204315 0 3.4506 158.473 5.57545 26.2384 2.11856e-05 0.0362763 0.116267 2.99274e-05 385 30. 0.078693 0.074412 20.0871 26.2384 1 2458583.8062037 792120243 -7.04043098608 38.234222 -0.204834 0.946564 -36.37505292571 52.502586 -0.697490 1.106005 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 743 792 11 4 ZTF_r 829339674315 0 3.2516 151.813 5.90996 26.186 1.77329e-05 0.0330524 0.124457 2.52866e-05 383 30. 0.079904 0.075804 20.0295 26.186 2 2458583.8396759 792120243 15.63996002668 40.449787 0.430105 0.913284 6.0054926614 57.459824 0.105220 1.100451 0.006359368827813 19.0370000839233 0.0599999986588955 3.59899997711182 0.273999989032745 2458182.927928 2458219.897905 0
 744 792 11 4 ZTF_g 829362784315 0 3.0198 240.145 4.40394 26.1481 2.21152e-05 0.0369911 -0.0795801 3.29706e-05 372 30. 0.07505 0.060972 20.326 26.1481 1 2458583.8627894 792120143 3.86237426268 27.440891 0.156571 1.118215 -23.72629901107 40.776627 -0.585779 1.067430 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
 745 792 11 4 ZTF_g 829391454315 0 3.6791 247.374 4.63685 26.1503 2.94526e-05 0.0419342 -0.046775 4.75495e-05 341 30. 0.083304 0.076187 20.1158 26.1503 2 2458583.8914583 792120143 -0.09082563601 31.810495 -0.003176 1.035948 -29.06843442172 42.531506 -0.688060 1.097803 0.133843289011202 19.7980000495911 0.0390000008046627 1.54299998283386 0.0700000002980232 2458202.807812 2458229.829120 0
