# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 136.357880504348 degrees
# Requested input Dec. = 61.8025810086957 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 509 1820 15 2 ZTF_r 1077429985715 0 2.9959 439.707 11.9306 26.1955 1.59225e-05 0.0330724 0.110462 2.2569e-05 508 30. 0.078302 0.063054 19.3631 26.1955 3 2458831.9299884 1820120257 -52.23506627517 72.890396 -0.797162 1.011154 -68.99833524233 106.325310 -0.653307 1.121734 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 510 1847 1 4 ZTF_r 1079335410315 0 2.384 538.273 11.7503 25.9693 1.65378e-05 0.0329933 0.0850748 2.32846e-05 484 30. 0.056598 0.056184 19.3399 25.9693 2 2458833.8354167 1847120203 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458439.834653 2458762.015671 57,61
 511 1847 1 4 ZTF_r 1079335860315 0 2.5209 469.506 13.7449 25.8253 2.07108e-05 0.0365011 0.0981528 2.91197e-05 476 30. 0.06048 0.059967 18.9771 25.8253 3 2458833.8358681 1847120203 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458439.834653 2458762.015671 57,61
 512 1820 15 2 ZTF_r 1079418255715 0 2.9962 432.165 10.7134 26.1905 1.65919e-05 0.0336704 0.106381 2.35029e-05 509 30. 0.074595 0.062039 19.4521 26.1905 2 2458833.9182523 1820120257 48.1131351013 68.180374 0.784981 0.854861 55.47222437723 99.894440 0.559048 1.100587 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 513 1848 4 3 ZTF_r 1079418701415 0 3.0252 457.147 10.0447 26.0404 1.85236e-05 0.0363479 0.107792 2.55377e-05 535 30. 0.064521 0.071972 19.3501 26.0404 2 2458833.9187037 1848120214 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.168801335673437 17.4059995651245 0.0610000006854534 4.90399980545044 0.25 2458442.846748 2458757.981632 55
 514 1848 4 3 ZTF_r 1079419151415 0 2.8554 456.785 10.0026 26.04 1.41194e-05 0.0317459 0.109478 1.94581e-05 534 30. 0.063727 0.07004 19.416 26.04 3 2458833.9191551 1848120214 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.168801335673437 17.4059995651245 0.0610000006854534 4.90399980545044 0.25 2458442.846748 2458757.981632 55
 515 816 7 2 ZTF_r 1079419602515 0 2.8884 295.048 11.2677 26.3058 1.25353e-05 0.0295999 0.119027 1.63407e-05 535 30. 0.064341 0.062551 19.5514 26.3058 1 2458833.9196065 816120225 -78.36554503024 60.286758 -1.445966 1.106964 -101.88582212599 89.672585 -1.143851 1.091693 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 516 1820 15 2 ZTF_r 1079420055715 0 2.7832 438.678 10.6486 26.1869 1.42847e-05 0.0314069 0.104083 2.02915e-05 510 30. 0.070116 0.060693 19.5232 26.1869 3 2458833.9200579 1820120257 -147.00761658562 58.748806 -2.783528 1.028239 -180.48850155762 90.108192 -2.016510 1.093214 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 517 816 7 2 ZTF_r 1079465982515 0 3.2096 298.326 11.2038 26.3132 1.58481e-05 0.0333136 0.122963 2.07296e-05 535 30. 0.069455 0.065645 19.4893 26.3132 3 2458833.9659838 816120225 -90.6093887765 66.300079 -1.520246 1.034581 -47.87660729529 93.989166 -0.512815 1.112558 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 518 816 7 2 ZTF_r 1079467002515 0 3.1666 296.814 11.2727 26.3153 1.52246e-05 0.0326472 0.11716 1.99693e-05 537 30. 0.067027 0.066897 19.4769 26.3153 1 2458833.9670023 816120225 18.90092425833 66.404190 0.316623 1.083684 65.05308969806 93.927582 0.697252 1.110301 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 519 816 7 2 ZTF_g 1079511332515 0 3.849 226.821 11.7538 26.3272 3.89153e-05 0.039072 -0.0582313 7.85852e-05 311 30. 0.075794 0.067159 19.2726 26.3272 1 2458834.011331 816120125 -37.13105058721 78.836105 -0.523922 0.990549 -32.69855038187 100.875099 -0.326332 1.168234 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 520 816 7 2 ZTF_g 1079533712515 0 3.2924 227.703 11.8468 26.3188 3.08898e-05 0.0384098 -0.0404572 5.72882e-05 360 30. 0.068939 0.065508 19.3907 26.3188 3 2458834.0337153 816120125 41.19927909122 70.457878 0.650451 0.982054 74.01743332795 98.102783 0.759570 1.099095 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 521 816 7 2 ZTF_r 1080512142515 8 4.8132 297.583 9.76064 26.3002 2.81997e-05 0.0414133 0.124033 3.93557e-05 468 30. 0.092069 0.081953 19.2451 26.3002 3 2458835.0121412 816120225 -110.70834877855 84.360039 -1.459817 0.912126 -103.59717407217 99.784180 -1.045205 1.277114 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 522 1820 15 2 ZTF_r 1080519835715 8 6.3816 414.24 9.53495 26.1867 4.62433e-05 0.0424362 0.116568 7.76272e-05 294 30. 0.128042 0.137064 18.842 26.1867 2 2458835.019838 1820120257 -112.24787715514 106.716637 -1.170040 0.912571 -57.87917741007 121.886948 -0.478058 1.603809 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 523 1820 15 2 ZTF_r 1080520285715 8 5.031 428.336 9.4639 26.1903 3.77362e-05 0.0458263 0.0975926 5.48998e-05 409 30. 0.085181 0.086047 19.0766 26.1903 3 2458835.0202894 1820120257 -4.76051091749 82.897202 -0.063881 1.064423 -3.72243816479 96.614197 -0.038788 1.353306 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 524 1820 15 2 ZTF_r 1081457405715 0 3.6338 428.452 8.50221 26.1901 1.64021e-05 0.0335285 0.100185 2.31904e-05 506 30. 0.072101 0.076041 19.5296 26.1901 2 2458835.9574074 1820120257 -2.42411395762 59.254173 -0.045508 1.007722 110.12701720299 78.697166 1.408802 1.153824 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 525 1820 15 2 ZTF_r 1081457875715 0 3.3542 430.678 8.44805 26.1954 1.33257e-05 0.0302382 0.0982449 1.88325e-05 507 30. 0.070332 0.07106 19.6046 26.1954 3 2458835.9578704 1820120257 -21.64349923742 53.503693 -0.449986 1.053359 -96.21266615784 73.922157 -1.310306 1.121336 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 526 816 7 2 ZTF_r 1081458322515 0 3.1173 298.385 8.61168 26.3108 1.08813e-05 0.0275697 0.112361 1.43794e-05 529 30. 0.068089 0.066065 19.7756 26.3108 1 2458835.9583218 816120225 -94.56422030574 51.363686 -2.047979 1.049542 -92.66880129161 74.394272 -1.254034 1.089546 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 527 816 7 2 ZTF_r 1081471002515 0 2.8934 297.176 8.61162 26.3173 1.06291e-05 0.0271354 0.111022 1.39969e-05 531 30. 0.064845 0.0678 19.8467 26.3173 3 2458835.9710069 816120225 -25.9907060005 49.461094 -0.584533 1.068632 -141.15637469501 74.838005 -1.898862 1.077812 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 528 816 7 2 ZTF_g 1081520372515 0 3.0707 224.877 8.38886 26.3098 1.89733e-05 0.0336051 -0.0513545 3.11248e-05 432 30. 0.06613 0.060141 19.8132 26.3098 3 2458836.0203704 816120125 -76.8119972165 46.867626 -1.823102 0.959160 -53.10005904721 68.474060 -0.780700 1.081988 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 529 816 7 2 ZTF_r 1082488962515 0 1.8795 295.917 7.98658 26.3202 9.8869e-06 0.0262983 0.103034 1.30554e-05 529 30. 0.055797 0.054702 20.3107 26.3202 3 2458836.9889699 816120225 13.87559835412 28.461040 0.542320 1.029119 -40.55290087937 55.371651 -0.737309 1.030560 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 530 816 7 2 ZTF_r 1082490772515 0 1.8763 296.754 7.98865 26.3086 6.6956e-06 0.0216238 0.108489 8.86314e-06 531 30. 0.054846 0.057793 20.2949 26.3086 1 2458836.9907755 816120225 -45.32526372082 33.186344 -1.519273 0.927163 -58.38606350307 63.856583 -0.920489 1.034369 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 531 816 7 2 ZTF_r 1083421952515 0 3.8412 295.903 7.27193 26.3094 1.42096e-05 0.0315436 0.115821 1.86459e-05 532 30. 0.080172 0.070614 19.7887 26.3094 3 2458837.921956 816120225 -58.07411914707 48.714016 -1.326122 1.024505 -83.92847290616 63.461700 -1.331413 1.155028 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 532 816 7 2 ZTF_g 1083493512515 0 3.1729 226.865 6.36811 26.3173 2.39372e-05 0.0390871 -0.0582472 3.58303e-05 468 30. 0.077714 0.063084 20.0829 26.3173 3 2458837.9935185 816120125 -14.62860888801 36.862011 -0.441447 0.993952 -78.94744839284 52.234146 -1.521594 1.104458 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 533 816 7 2 ZTF_r 1084427932515 0 2.4743 83.4471 11.8904 24.9604 4.98738e-05 0.0508329 0.10763 7.45565e-05 387 30. 0.069287 0.064181 18.2777 24.9604 3 2458838.9279398 816120225 -64.5795596016 59.711742 -1.203068 0.910470 -60.78452174879 99.439964 -0.615385 1.055338 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 534 816 7 2 ZTF_g 1084453882515 0 3.0394 89.9737 7.46794 25.3147 3.66861e-05 0.037215 -0.0669839 7.15967e-05 295 30. 0.075919 0.059307 18.9672 25.3147 3 2458838.9538889 816120125 -40.18957037074 45.365620 -0.985465 0.950208 -132.18660461259 66.369286 -2.005097 1.085662 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 535 816 7 2 ZTF_r 1085454682515 33554480 3.0512 5.20087 12.1501 22.0952 0.0149052 0.0345003 0.101396 0.0369244 7 30. 0.087255 0.072377 15.1915 22.0952 1 2458839.9546875 816120225 -38.71082225482 64.127769 -0.671492 0.909551 -127.63719713371 101.539131 -1.265491 1.090963 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 536 816 7 2 ZTF_g 1085487542515 32 2.2147 10.5657 7.71318 22.9289 0.000573563 0.052663 0.0322582 0.00141148 64 30. 0.075505 0.063164 16.7945 22.9289 1 2458839.9875463 816120125 9.03541801832 33.579094 0.299319 1.035625 -1.08469352669 59.120262 -0.018471 1.053595 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 537 816 7 2 ZTF_g 1085489342515 33554480 2.3288 3.76962 8.27314 21.9173 0.037665 0.073127 0.126243 0.127084 7 30. 0.072728 0.088391 15.6717 21.9173 3 2458839.9893403 816120125 -42.89506014042 41.396233 -1.152660 0.933357 37.24161855633 70.976318 0.528239 1.096366 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 538 816 7 2 ZTF_r 1092475492515 0 1.803 299.961 6.52329 26.3211 7.2341e-06 0.0225418 0.104968 9.555e-06 533 30. 0.065194 0.056999 20.5298 26.3211 3 2458846.9754977 816120225 -35.31511770266 24.704224 -1.590173 0.971594 -3.34898340409 47.397537 -0.071133 1.037811 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 539 816 7 2 ZTF_r 1092476462515 0 1.8629 300.132 6.56163 26.3205 7.3319e-06 0.0227056 0.10413 9.7081e-06 533 30. 0.064071 0.052357 20.5062 26.3205 1 2458846.9764699 816120225 -32.8941663215 28.020723 -1.305853 0.873220 -87.66764834445 52.905815 -1.668212 1.040482 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 540 816 7 2 ZTF_g 1092489502515 0 2.2024 228.367 4.87952 26.3346 1.78034e-05 0.0349928 -0.10678 2.36307e-05 527 30. 0.100695 0.052295 20.7085 26.3346 1 2458846.9895023 816120125 -24.83205593042 22.282505 -1.239662 0.967208 -62.79080730017 39.086525 -1.617276 1.047088 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 541 816 7 2 ZTF_g 1092490402515 0 2.4799 229.117 4.88883 26.3535 1.69008e-05 0.0341907 -0.126461 2.2369e-05 529 30. 0.105166 0.05652 20.5874 26.3535 3 2458846.9904051 816120125 -56.74630809415 23.226849 -2.717704 1.069239 -15.34095677349 39.312958 -0.392855 1.045998 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 542 816 7 2 ZTF_r 1095437952515 0 1.8363 300.012 7.0358 26.3211 8.2864e-06 0.0241581 0.103862 1.08824e-05 532 30. 0.059978 0.053408 20.4525 26.3211 1 2458849.9379514 816120225 -30.78052513793 26.710812 -1.281869 1.025733 -49.6300487661 51.871761 -0.963228 1.034211 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 543 816 7 2 ZTF_g 1095488192515 0 2.6767 227.343 5.16613 26.3318 2.10434e-05 0.0383376 -0.0935428 2.79708e-05 525 30. 0.100399 0.058562 20.4546 26.3318 1 2458849.9881944 816120125 -61.94434321579 25.146721 -2.740155 1.205593 -10.84458012889 40.341171 -0.270632 1.056195 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 544 816 7 2 ZTF_g 1095489092515 0 2.4995 228.338 5.14834 26.3382 1.74528e-05 0.0346238 -0.107575 2.31717e-05 524 30. 0.099092 0.056735 20.5232 26.3382 3 2458849.9890972 816120125 -35.62105517306 25.302999 -1.565992 1.036843 -66.04467928514 42.032391 -1.581863 1.049943 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 545 816 7 2 ZTF_g 1096433802515 0 4.5447 225.165 4.66019 26.2986 2.70884e-05 0.0393628 -0.0618119 4.41866e-05 415 30. 0.136579 0.065576 20.0628 26.2986 1 2458850.9338079 816120125 -51.9084875546 41.351627 -1.396370 0.949211 -50.81235486649 49.762054 -1.027984 1.234723 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 546 816 7 2 ZTF_g 1096435612515 0 3.6313 227.674 4.64188 26.3245 2.57116e-05 0.0410349 -0.0896134 3.78747e-05 478 30. 0.137322 0.066302 20.295 26.3245 3 2458850.9356134 816120125 -89.99179908341 30.683165 -3.262553 1.108486 -72.71405565159 40.720123 -1.797730 1.140692 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 547 816 7 2 ZTF_r 1096474172515 0 3.4512 297.605 6.53675 26.3072 1.16157e-05 0.0284825 0.109592 1.52645e-05 530 30. 0.087872 0.067588 19.9782 26.3072 1 2458850.9741782 816120225 -118.44611528848 44.380318 -2.968829 1.028791 -106.86189101572 60.900219 -1.766523 1.121429 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 548 816 7 2 ZTF_r 1096475082515 0 3.2463 298.577 6.51818 26.3093 1.06437e-05 0.0272304 0.111304 1.40032e-05 528 30. 0.084956 0.066774 20.0247 26.3093 3 2458850.975081 816120225 -63.28096687162 38.356380 -1.835229 1.132113 -88.84228509833 54.279526 -1.647779 1.096227 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 549 1820 15 2 ZTF_r 1097449395715 0 2.6033 420.953 7.05025 26.1619 1.15468e-05 0.0280961 0.0925569 1.62751e-05 507 30. 0.064853 0.055265 19.9767 26.1619 2 2458851.9493981 1820120257 5.73308138933 38.313122 0.166454 0.983493 -31.41528723301 61.854736 -0.511309 1.074067 0.0702945908015991 17.4 0.0700000002980232 5.0770001411438 0.47299998998642 2458448.932407 2458757.982095 0
 550 816 7 2 ZTF_r 1097487122515 0 2.1516 278.882 7.43916 26.2439 8.0872e-06 0.0239445 0.106645 1.06474e-05 534 30. 0.062237 0.053165 20.2127 26.2439 1 2458851.9871296 816120225 14.98371282565 32.095570 0.519313 1.077789 -93.57901395694 57.965328 -1.625269 1.040550 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 551 816 7 2 ZTF_r 1097488042515 0 2.2132 282.03 7.26383 26.2519 8.7094e-06 0.0246419 0.106652 1.14087e-05 531 30. 0.066896 0.054304 20.2164 26.2519 3 2458851.988044 816120225 -38.14081144795 28.764809 -1.474970 1.065784 14.89779648354 50.919170 0.294548 1.045390 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 552 816 7 2 ZTF_g 1097514562515 0 2.5738 151.046 6.50856 25.8763 2.19641e-05 0.0367675 -0.0776296 3.41867e-05 451 30. 0.077553 0.054682 19.8059 25.8763 1 2458852.0145602 816120125 2.85830747792 30.152340 0.105449 1.039117 15.07806635558 49.188206 0.308603 1.051745 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 553 816 7 2 ZTF_g 1097515472515 0 2.3721 155.834 6.42132 25.9055 2.47462e-05 0.0403151 -0.0768942 3.62904e-05 479 30. 0.071939 0.05607 19.9268 25.9055 3 2458852.0154745 816120125 7.43255271038 28.340076 0.291737 1.030217 -22.06708888672 48.276180 -0.460180 1.043965 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 554 816 7 2 ZTF_r 1098421202515 0 1.5442 301.225 6.48862 26.3401 1.2473e-05 0.0294582 0.100059 1.62329e-05 534 30. 0.06458 0.072587 20.5867 26.3401 1 2458852.9212037 816120225 -21.21048516576 24.524097 -0.962083 1.113191 -88.66225362069 49.299587 -1.810551 1.028759 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 555 816 7 2 ZTF_g 1098493472515 0 1.8394 229.892 4.98322 26.3426 1.61975e-05 0.0335567 -0.123933 2.12768e-05 530 30. 0.087162 0.055703 20.7643 26.3426 1 2458852.9934722 816120125 -0.71316998143 20.095175 -0.039478 0.988304 -35.48456243043 38.579834 -0.925964 1.031584 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 556 816 7 2 ZTF_r 1099435062515 0 1.5947 302.309 6.37072 26.3301 9.5077e-06 0.0258265 0.102071 1.24533e-05 536 30. 0.060336 0.073056 20.5836 26.3301 1 2458853.9350694 816120225 -20.94722989199 23.512512 -0.991020 1.044019 -129.28300353292 47.037663 -2.767011 1.029291 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 557 816 7 2 ZTF_g 1099468112515 0 1.8543 229.994 4.80503 26.3381 1.6073e-05 0.0333442 -0.104192 2.10235e-05 531 30. 0.09144 0.053086 20.8052 26.3381 1 2458853.9681134 816120125 -12.7500375718 18.091381 -0.783961 1.161510 -27.05984240452 34.773586 -0.783413 1.034800 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 558 1847 1 4 ZTF_r 1100187620315 8 6.1491 533.113 10.0229 26.0027 7.55305e-05 0.0524363 0.0985587 0.000121709 270 30. 0.128869 0.117796 18.6498 26.0027 2 2458854.6876273 1847120203 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458439.834653 2458762.015671 55,57
 559 816 7 2 ZTF_r 1100468462515 0 4.0021 296.62 7.07438 26.3031 1.5144e-05 0.0326272 0.110669 1.98483e-05 533 30. 0.085379 0.075161 19.7542 26.3031 1 2458854.9684606 816120225 -128.95392390688 59.958504 -2.392426 2.460364 -115.23384244119 75.778130 -1.530916 1.177380 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 560 816 7 2 ZTF_g 1100511112515 0 4.5587 223.229 5.43468 26.2875 2.93658e-05 0.0392517 -0.0549187 5.22662e-05 387 30. 0.111589 0.068278 19.8921 26.2875 1 2458855.0111111 816120125 -45.47576478337 43.855412 -1.153484 0.997630 -39.83264683182 52.728085 -0.760523 1.245558 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 561 816 7 2 ZTF_r 1101344562515 0 2.6538 296.201 10.147 26.3002 1.26728e-05 0.0299902 0.117481 1.65793e-05 538 30. 0.065245 0.075714 19.7645 26.3002 3 2458855.8445602 816120225 -1.07437073361 51.453480 -0.023227 0.964760 -127.92649370466 82.475075 -1.561540 1.070714 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 562 816 7 2 ZTF_r 1101345462515 0 3.1905 292.937 10.2339 26.2965 1.31762e-05 0.0304632 0.11671 1.72379e-05 535 30. 0.071924 0.066178 19.5862 26.2965 1 2458855.845463 816120225 13.3665332184 55.887981 0.266045 1.086118 -46.99688924696 79.116409 -0.598023 1.118375 0.320860303189603 17.4179996490479 0.0570000000298023 5.18300008773804 0.193000003695488 2458160.741840 2458398.027164 0
 563 816 7 2 ZTF_g 1101492212515 0 2.5202 227.809 5.95928 26.339 1.88006e-05 0.0362829 -0.110324 2.5266e-05 525 30. 0.081697 0.057963 20.3672 26.339 3 2458855.9922106 816120125 -27.39357026078 31.482841 -0.967898 1.028335 -54.39985286109 52.159122 -1.049984 1.050130 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 564 816 7 2 ZTF_g 1101493122515 0 2.6384 227.253 5.84344 26.3225 1.76381e-05 0.0349394 -0.0883965 2.42156e-05 517 30. 0.084053 0.063447 20.3434 26.3225 1 2458855.993125 816120125 -42.59615890821 29.579405 -1.601901 0.951960 -5.77865542325 47.381207 -0.122782 1.063792 0.29319733992278 18.1069995880127 0.0430000014603138 3.96799993515015 0.122000001370907 2458202.759988 2458426.013021 0
 565 1847 1 4 ZTF_r 1102202280315 0 2.0879 562.093 12.3506 25.9989 1.3712e-05 0.0301659 0.0953887 1.92349e-05 491 30. 0.0559 0.059522 19.4574 25.9989 2 2458856.7022801 1847120203 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458439.834653 2458762.015671 55,57
